,jobs,machines,numInd,numGen,makespan,to_matrix_percentage,elitismo,exec_time,instance,mutation,selection_method
290,512,16,100,100,96504.53066400002,0.3,10.0,83.08827614784241,u_s_hilo.0,20.0,roulette wheel
291,512,16,100,100,96764.19403,0.3,10.0,83.98754453659058,u_s_hilo.0,30.0,roulette wheel
292,512,16,100,100,100067.262634,0.3,20.0,80.28012037277222,u_s_hilo.0,0.0,roulette wheel
293,512,16,100,100,98785.942628,0.3,20.0,83.92490291595459,u_s_hilo.0,10.0,roulette wheel
294,512,16,100,100,97684.37247899998,0.3,20.0,79.78950572013855,u_s_hilo.0,20.0,roulette wheel
295,512,16,100,100,96716.50259499998,0.3,20.0,78.25176191329956,u_s_hilo.0,30.0,roulette wheel
296,512,16,100,100,100067.262634,0.3,30.0,79.15654516220093,u_s_hilo.0,0.0,roulette wheel
297,512,16,100,100,97192.985215,0.3,30.0,78.45436692237854,u_s_hilo.0,10.0,roulette wheel
298,512,16,100,100,97160.50241100002,0.3,30.0,74.96936106681824,u_s_hilo.0,20.0,roulette wheel
299,512,16,100,100,97465.594971,0.3,30.0,76.18961000442505,u_s_hilo.0,30.0,roulette wheel
300,512,16,100,100,4241640.794921,0.3,10.0,65.58568072319031,u_s_hihi.0,0.0,roulette wheel
301,512,16,100,100,4178192.157227,0.3,10.0,66.75722694396973,u_s_hihi.0,10.0,roulette wheel
302,512,16,100,100,4172496.004136,0.3,10.0,67.12546348571777,u_s_hihi.0,20.0,roulette wheel
303,512,16,100,100,4186886.4375,0.3,10.0,67.85181474685669,u_s_hihi.0,30.0,roulette wheel
304,512,16,100,100,4241640.794921,0.3,20.0,61.37840104103088,u_s_hihi.0,0.0,roulette wheel
305,512,16,100,100,4178192.157227,0.3,20.0,62.28057146072388,u_s_hihi.0,10.0,roulette wheel
306,512,16,100,100,4172496.004136,0.3,20.0,63.02451395988464,u_s_hihi.0,20.0,roulette wheel
307,512,16,100,100,4171703.641112,0.3,20.0,63.54916548728943,u_s_hihi.0,30.0,roulette wheel
308,512,16,100,100,4241640.794921,0.3,30.0,59.71048498153687,u_s_hihi.0,0.0,roulette wheel
309,512,16,100,100,4178192.157227,0.3,30.0,60.938207387924194,u_s_hihi.0,10.0,roulette wheel
310,512,16,100,100,4178192.157227,0.3,30.0,61.58088874816895,u_s_hihi.0,20.0,roulette wheel
311,512,16,100,100,4171703.641112,0.3,30.0,62.4102418422699,u_s_hihi.0,30.0,roulette wheel
312,512,16,100,100,126648.63924000003,0.3,10.0,77.01205801963806,u_s_lohi.0,0.0,roulette wheel
313,512,16,100,100,125685.96972500002,0.3,10.0,77.95544910430908,u_s_lohi.0,10.0,roulette wheel
314,512,16,100,100,124696.380344,0.3,10.0,85.95340776443481,u_s_lohi.0,20.0,roulette wheel
315,512,16,100,100,124840.46340999995,0.3,10.0,89.88853454589844,u_s_lohi.0,30.0,roulette wheel
316,512,16,100,100,127604.37894500003,0.3,20.0,78.8049111366272,u_s_lohi.0,0.0,roulette wheel
317,512,16,100,100,125353.997101,0.3,20.0,81.23345947265625,u_s_lohi.0,10.0,roulette wheel
318,512,16,100,100,125331.81782500003,0.3,20.0,83.27708840370178,u_s_lohi.0,20.0,roulette wheel
319,512,16,100,100,128622.799805,0.3,20.0,87.62798881530762,u_s_lohi.0,30.0,roulette wheel
320,512,16,100,100,126327.531406,0.3,30.0,80.32672882080078,u_s_lohi.0,0.0,roulette wheel
321,512,16,100,100,125394.97181700004,0.3,30.0,81.80303573608398,u_s_lohi.0,10.0,roulette wheel
322,512,16,100,100,125388.431151,0.3,30.0,81.84304308891296,u_s_lohi.0,20.0,roulette wheel
323,512,16,100,100,124343.649802,0.3,30.0,83.13961863517761,u_s_lohi.0,30.0,roulette wheel
324,512,16,100,100,3528.898873,0.3,10.0,70.97407388687134,u_s_lolo.0,0.0,roulette wheel
325,512,16,100,100,3500.241198,0.3,10.0,72.73350739479065,u_s_lolo.0,10.0,roulette wheel
326,512,16,100,100,3493.4505160000003,0.3,10.0,73.17642569541931,u_s_lolo.0,20.0,roulette wheel
327,512,16,100,100,3493.4505160000003,0.3,10.0,74.50703263282776,u_s_lolo.0,30.0,roulette wheel
328,512,16,100,100,3528.898873,0.3,20.0,66.2800018787384,u_s_lolo.0,0.0,roulette wheel
329,512,16,100,100,3493.4505160000003,0.3,20.0,68.07626962661743,u_s_lolo.0,10.0,roulette wheel
330,512,16,100,100,3493.4505160000003,0.3,20.0,68.41155767440796,u_s_lolo.0,20.0,roulette wheel
331,512,16,100,100,3493.4505160000003,0.3,20.0,69.49053072929382,u_s_lolo.0,30.0,roulette wheel
332,512,16,100,100,3528.898873,0.3,30.0,64.45710372924805,u_s_lolo.0,0.0,roulette wheel
333,512,16,100,100,3493.4505160000003,0.3,30.0,65.63038182258606,u_s_lolo.0,10.0,roulette wheel
334,512,16,100,100,3493.4505160000003,0.3,30.0,80.47132873535156,u_s_lolo.0,20.0,roulette wheel
335,512,16,100,100,3492.7167000000004,0.3,30.0,83.14602375030518,u_s_lolo.0,30.0,roulette wheel
336,512,16,100,100,74381.23025699999,0.3,10.0,90.95254254341124,u_i_hilo.0,0.0,roulette wheel
337,512,16,100,100,74079.63143600001,0.3,10.0,96.00014448165894,u_i_hilo.0,10.0,roulette wheel
338,512,16,100,100,73888.08044599999,0.3,10.0,92.2878031730652,u_i_hilo.0,20.0,roulette wheel
339,512,16,100,100,73777.147833,0.3,10.0,91.35952067375185,u_i_hilo.0,30.0,roulette wheel
340,512,16,100,100,74381.23025699999,0.3,20.0,88.9161171913147,u_i_hilo.0,0.0,roulette wheel
341,512,16,100,100,74033.519837,0.3,20.0,76.54670834541321,u_i_hilo.0,10.0,roulette wheel
342,512,16,100,100,73942.48708800001,0.3,20.0,82.1769323348999,u_i_hilo.0,20.0,roulette wheel
343,512,16,100,100,73891.90403599999,0.3,20.0,84.81258749961853,u_i_hilo.0,30.0,roulette wheel
344,512,16,100,100,74381.23025699999,0.3,30.0,81.85384964942932,u_i_hilo.0,0.0,roulette wheel
345,512,16,100,100,74137.80343799999,0.3,30.0,82.22907209396362,u_i_hilo.0,10.0,roulette wheel
346,512,16,100,100,73860.39425799999,0.3,30.0,84.51076030731201,u_i_hilo.0,20.0,roulette wheel
