,jobs,machines,numInd,numGen,makespan,to_matrix_percentage,elitismo,exec_time,instance,mutation,selection_method
203,512,16,100,100,88074.96559400001,0.5,30.0,66.39372372627258,u_i_hilo.0,30.0,roulette wheel
204,512,16,100,100,3258574.6865220005,0.5,10.0,65.89382457733154,u_i_hihi.0,0.0,roulette wheel
205,512,16,100,100,3131183.4060060005,0.5,10.0,68.94725584983826,u_i_hihi.0,10.0,roulette wheel
206,512,16,100,100,3086273.401854,0.5,10.0,65.74097394943237,u_i_hihi.0,20.0,roulette wheel
207,512,16,100,100,3186111.909913,0.5,10.0,65.24514961242676,u_i_hihi.0,30.0,roulette wheel
208,512,16,100,100,3105029.734496,0.5,20.0,70.55580949783325,u_i_hihi.0,0.0,roulette wheel
209,512,16,100,100,3086460.02844,0.5,20.0,70.39642095565796,u_i_hihi.0,10.0,roulette wheel
210,512,16,100,100,3185336.914307,0.5,20.0,70.2532274723053,u_i_hihi.0,20.0,roulette wheel
211,512,16,100,100,3157095.109131,0.5,20.0,71.28112173080444,u_i_hihi.0,30.0,roulette wheel
212,512,16,100,100,3213985.128417,0.5,30.0,64.63257837295532,u_i_hihi.0,0.0,roulette wheel
213,512,16,100,100,3231005.795004,0.5,30.0,63.22958397865296,u_i_hihi.0,10.0,roulette wheel
214,512,16,100,100,3188194.4672860005,0.5,30.0,63.20653414726257,u_i_hihi.0,20.0,roulette wheel
215,512,16,100,100,3261050.157715,0.5,30.0,62.72633147239685,u_i_hihi.0,30.0,roulette wheel
216,512,16,100,100,113550.75557700002,0.5,10.0,67.48842525482178,u_i_lohi.0,0.0,roulette wheel
217,512,16,100,100,111407.89876599998,0.5,10.0,69.14938235282898,u_i_lohi.0,10.0,roulette wheel
218,512,16,100,100,110784.101693,0.5,10.0,67.55798196792603,u_i_lohi.0,20.0,roulette wheel
219,512,16,100,100,110363.985428,0.5,10.0,66.52092027664185,u_i_lohi.0,30.0,roulette wheel
220,512,16,100,100,116579.03848299998,0.5,20.0,73.55212807655334,u_i_lohi.0,0.0,roulette wheel
221,512,16,100,100,118556.382509,0.5,20.0,75.50816822052002,u_i_lohi.0,10.0,roulette wheel
222,512,16,100,100,116665.98847,0.5,20.0,74.50019598007202,u_i_lohi.0,20.0,roulette wheel
223,512,16,100,100,112053.574495,0.5,20.0,73.68476033210754,u_i_lohi.0,30.0,roulette wheel
224,512,16,100,100,128265.699311,0.5,30.0,66.0478880405426,u_i_lohi.0,0.0,roulette wheel
225,512,16,100,100,120054.724107,0.5,30.0,64.49917674064636,u_i_lohi.0,10.0,roulette wheel
226,512,16,100,100,132102.431312,0.5,30.0,63.06513690948486,u_i_lohi.0,20.0,roulette wheel
227,512,16,100,100,120741.61649700002,0.5,30.0,62.73401618003845,u_i_lohi.0,30.0,roulette wheel
228,512,16,100,100,2705.1467370000005,0.5,10.0,65.34196257591248,u_i_lolo.0,0.0,roulette wheel
229,512,16,100,100,2719.881034,0.5,10.0,65.80973553657532,u_i_lolo.0,10.0,roulette wheel
230,512,16,100,100,2728.4429150000005,0.5,10.0,65.6694188117981,u_i_lolo.0,20.0,roulette wheel
231,512,16,100,100,2713.0397460000004,0.5,10.0,68.38757872581482,u_i_lolo.0,30.0,roulette wheel
232,512,16,100,100,2829.4317810000007,0.5,20.0,77.00396823883057,u_i_lolo.0,0.0,roulette wheel
233,512,16,100,100,2796.9444440000007,0.5,20.0,77.13758826255798,u_i_lolo.0,10.0,roulette wheel
234,512,16,100,100,2895.594746,0.5,20.0,75.46775412559509,u_i_lolo.0,20.0,roulette wheel
235,512,16,100,100,2911.8091320000003,0.5,20.0,76.03636574745178,u_i_lolo.0,30.0,roulette wheel
236,512,16,100,100,2937.4271860000003,0.5,30.0,66.47653031349182,u_i_lolo.0,0.0,roulette wheel
237,512,16,100,100,3144.029524,0.5,30.0,66.72698521614075,u_i_lolo.0,10.0,roulette wheel
238,512,16,100,100,3221.7275530000006,0.5,30.0,65.59773278236389,u_i_lolo.0,20.0,roulette wheel
239,512,16,100,100,3191.2168380000003,0.5,30.0,67.49040007591248,u_i_lolo.0,30.0,roulette wheel
240,512,16,100,100,175725.41014099997,0.5,10.0,67.57493090629578,u_c_hilo.0,0.0,roulette wheel
241,512,16,100,100,182122.43704200003,0.5,10.0,68.35372686386108,u_c_hilo.0,10.0,roulette wheel
242,512,16,100,100,186563.5785250001,0.5,10.0,68.85726237297058,u_c_hilo.0,20.0,roulette wheel
243,512,16,100,100,184151.254884,0.5,10.0,69.45450901985168,u_c_hilo.0,30.0,roulette wheel
244,512,16,100,100,215688.51908899995,0.5,20.0,76.60736465454102,u_c_hilo.0,0.0,roulette wheel
245,512,16,100,100,222093.97589100004,0.5,20.0,77.5261082649231,u_c_hilo.0,10.0,roulette wheel
246,512,16,100,100,200825.2657170001,0.5,20.0,77.02516961097717,u_c_hilo.0,20.0,roulette wheel
247,512,16,100,100,215523.89236400003,0.5,20.0,77.56872463226318,u_c_hilo.0,30.0,roulette wheel
248,512,16,100,100,233955.53063900003,0.5,30.0,67.75827527046204,u_c_hilo.0,0.0,roulette wheel
249,512,16,100,100,250866.433225,0.5,30.0,68.86500763893127,u_c_hilo.0,10.0,roulette wheel
250,512,16,100,100,243258.211244,0.5,30.0,71.85262870788574,u_c_hilo.0,20.0,roulette wheel
251,512,16,100,100,244987.461487,0.5,30.0,66.50490093231201,u_c_hilo.0,30.0,roulette wheel
252,512,16,100,100,8720237.304688,0.5,10.0,65.10421371459961,u_c_hihi.0,0.0,roulette wheel
253,512,16,100,100,8687249.04541,0.5,10.0,64.75007176399231,u_c_hihi.0,10.0,roulette wheel
